Author;Date;Content;Attachments;
"Yukino#5771";"07-Oct-18 11:57 PM";"Wut hap nazity 2";"";
"Senvr's Bot Holder#8102";"07-Oct-18 11:58 PM";"had discord lists assigned to it
since i removed my old account, i can't login to bump it
and it wasn't working, anyways";"";
"Yukino#5771";"08-Oct-18 12:31 AM";"Oof";"";
"Yukino#5771";"20-Oct-18 04:23 PM";"";"https://cdn.discordapp.com/attachments/498750846742560769/503347550305255454/image0.jpg";
"Senvr's Bot Holder#8102";"20-Oct-18 04:23 PM";"gg";"";
"Yukino#5771";"20-Oct-18 04:23 PM";"Donâ€™t mind the mess my two nieces were in there for like a second";"";
"Yukino#5771";"20-Oct-18 04:24 PM";"I look so dumb";"";
"Yukino#5771";"20-Oct-18 04:24 PM";"Look at my stupid hand";"";
"Yukino#5771";"20-Oct-18 04:24 PM";"Look at my African American skin color";"";
"Senvr's Bot Holder#8102";"01-Dec-18 07:48 PM";"ass";"";
"Senvr's Bot Holder#8102";"01-Dec-18 07:48 PM";"Started a call.";"";
"Senvr's Bot Holder#8102";"01-Dec-18 07:49 PM";"C:\Program Files (x86)\Steam\steamapps\common\Metro 2033";"";
"Yukino#5771";"01-Dec-18 08:26 PM";"";"https://cdn.discordapp.com/attachments/498750846742560769/518644151160537088/dont_feel_so_goof.jpg";
"Yukino#5771";"02-Dec-18 09:25 AM";"Remember";"";
"Yukino#5771";"02-Dec-18 09:25 AM";"Do";"";
"Yukino#5771";"02-Dec-18 09:26 AM";"Die";"";
"Senvr's Bot Holder#8102";"09-Jan-19 02:16 PM";"https://www.youtube.com/watch?v=aCLa_nvcJAI";"";
"Yukino#5771";"09-Jan-19 02:16 PM";"thx";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:26 PM";"`Have you heard of Goblin Slayer?`";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:26 PM";"i have considered watching it";"";
"Yukino#5771";"09-Jan-19 03:26 PM";"How come you're not talk in server?";"";
"Yukino#5771";"09-Jan-19 03:26 PM";"Also I think it is based off of DnD.";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"shitt happened";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"and maybe";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"i looked at some previews";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"looks like the makers played doom right b efore";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"then i watched like";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"some scene from some episode";"";
"Yukino#5771";"09-Jan-19 03:27 PM";"The start talked about gods while showing dice.";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"ah";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"hm";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"maybe its some";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"DND poke";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:27 PM";"get those n3rds";"";
"Yukino#5771";"09-Jan-19 03:28 PM";"There was a scene where he got hit pretty hard and it kept cutting from him getting up to Dice.";"";
"Yukino#5771";"09-Jan-19 03:28 PM";".eciD";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:28 PM";"hm";"";
"Yukino#5771";"09-Jan-19 03:29 PM";"Also there was another scene when a girl was talking about peopel going from lawful good to chaotic evil.";"";
"Yukino#5771";"09-Jan-19 03:29 PM";"So big brain remember Budew and his questions.";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"hm";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"yeah";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"sounds like it";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"if they make direct calls, its based on";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"well";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"i gotta go";"";
"Senvr's Bot Holder#8102";"09-Jan-19 03:29 PM";"sorry";"";
"Yukino#5771";"09-Jan-19 03:31 PM";"Kk.";"";
"Yukino#5771";"24-Jan-19 03:33 PM";"Was accidne't";"";
"Yukino#5771";"24-Jan-19 03:33 PM";"Accident";"";
"Yukino#5771";"24-Jan-19 03:34 PM";"I was typing as I go";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:25 AM";"ayo dude";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:25 AM";"idk how you'll take this if at all";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:25 AM";"sort of a weird opening)";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:26 AM";"but i've been really depressed for a long time";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:27 AM";"gradually its gotten worse and recently its been hell";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:28 AM";"basically, throughout my time I've been very lonely";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:28 AM";"i really dont talk to people that much";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:28 AM";"but i've known some really great people";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:28 AM";"who, eventually";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:28 AM";"have left me either by suicide or just walking out on me";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:29 AM";"i'd really explain it better but thats not the point";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:29 AM";"point is, just a warning";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:29 AM";"if you get server ownership or i dont come on for a period of time, then that's that";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:29 AM";"then again ill try to see about a forearning before i do it";"";
"Senvr's Bot Holder#8102";"06-Feb-19 08:30 AM";"sorry";"";
"Yukino#5771";"06-Feb-19 11:39 AM";"Um alright hopefully something stops you";"";
"Yukino#5771";"07-Feb-19 08:40 PM";"https://cdn.discordapp.com/attachments/507004191273648174/526069286003802117/hi.gif";"";
"Senvr's Bot Holder#8102";"07-Feb-19 08:40 PM";"ok";"https://cdn.discordapp.com/attachments/498750846742560769/543289938393694218/unknown.png";
"Yukino#5771";"07-Feb-19 08:40 PM";"Moga shid I did not want to see the side of your screen";"";
"Yukino#5771";"14-Mar-19 07:39 PM";"wtf";"";
"Yukino#5771";"14-Mar-19 07:39 PM";"bruvvo";"";
